	0alternatorVoltage	0boostPressure	0engineTemperature	0fuelRate	0revolutions	0runTime	XTE	courseOverGroundTrue	datumdeltaAltitude	datumdeltaLatitude	datumdeltaLongitude	depthbelowSurface	distanceLogdistanceSinceReset	headingMagnetic	magneticVariation	positionlatitude	positionlongitude	rateOfTurn	speedOverGround	speedThroughWater	totalDistance	watertemperature	windangleApparent	windspeedApparent
2016-11-26 10:27:50								4.124200000000001	0.0	0.0	0.0	2.653	-1539309503.0	2.1199879999999998	-0.1933	38.72504000000002	-76.5429989999999	-0.01922042	0.0	0.0	1083770795.0	283.2699952	3.6505	4.090000000000001
2016-11-26 10:27:55								4.124200000000001				2.652	-1539309503.0	2.1183	-0.1933	38.72504000000002	-76.5429989999999	0.0032741199999999997	0.0	0.0	1083770795.0	283.2639954	3.580700000000002	5.394000000000002
2016-11-26 10:28:00								4.124200000000001	0.0	0.0	0.0	2.656	-1539309503.0	2.1195520000000005	-0.1933	38.725040000000014	-76.54299899999991	-0.0021336600000000016	0.0	0.0	1083770795.0	283.2780032	3.877380000000002	4.09
2016-11-26 10:28:05								4.124200000000001				2.657	-1539309503.0	2.1177520000000003	-0.1933	38.72504000000002	-76.5429989999999	-0.009327560000000002	0.0	0.0	1083770795.0	283.279999	4.072800000000001	5.580000000000001
2016-11-26 10:28:10								4.124200000000001	0.0	0.0	0.0	2.649	-1539309503.0	2.118412	-0.1933	38.72504000000002	-76.5429989999999	0.00207072	0.0	0.0	1083770795.0	283.2780032	3.901780000000002	6.9380000000000015
2016-11-26 10:28:15								4.124200000000001				2.6550000000000002	-1539309503.0	2.1206039999999997	-0.1933	38.72504058181819	-76.54299899999991	0.003883320000000003	0.0	0.0	1083770795.0	283.282001	3.723780000000003	6.641999999999996
2016-11-26 10:28:20								4.124200000000001	0.0	0.0	0.0	2.6510000000000002	-1539309503.0	2.1201199999999996	-0.1933	38.72504385454546	-76.54299899999991	0.002488439999999999	0.0	0.0	1083770795.0	283.288007	3.8092999999999995	7.835999999999999
2016-11-26 10:28:25								4.124200000000001				2.656	-1539309503.0	2.1193880000000003	-0.1933	38.72505039999999	-76.54299899999991	-0.01747284	0.0	0.0	1083770795.0	283.28600500000005	3.631319999999997	6.702000000000002
2016-11-26 10:28:30								4.124200000000001	0.0	0.0	0.0	2.652	-1539309503.0	2.1190280000000006	-0.1933	38.725052	-76.5429989999999	-0.00018654000000000074	0.0	0.0	1083770795.0	283.277997	3.7813999999999997	7.444000000000008
2016-11-26 10:28:35								4.124200000000001				2.6729999999999996	-1539309503.0	2.1199380000000003	-0.1933	38.72505199999999	-76.54299899999991	0.0014671799999999978	0.0	0.0	1083770795.0	283.28400300000004	3.742979999999997	8.389999999999993
2016-11-26 10:28:40								4.124200000000001	0.0	0.0	0.0	2.6580000000000004	-1539309503.0	2.1200200000000002	-0.1933	38.72505199999999	-76.54299836363627	-8.572000000000038e-05	0.0	0.0	1083770795.0	283.28600500000005	3.8197800000000024	7.456
2016-11-26 10:28:45								4.124200000000001				2.6590000000000003	-1539309503.0	2.121042105263158	-0.1933	38.725051804878056	-76.5429983170731	0.016084243243243243	0.0	0.0	1083770795.0	283.2766623333334	3.8811621621621626	7.234594594594598
2016-11-26 10:28:50								4.124200000000001	0.0	0.0	0.0	2.6532857142857145	-1539309503.0	2.1218322580645164	-0.1933	38.72505164705879	-76.5429936470588	-0.007038984126984128	0.0	0.0	1083770795.0	283.278569	3.8972698412698414	5.784444444444443
2016-11-26 10:28:55								4.124200000000001				2.649	-1539309503.0	2.1214159999999995	-0.1933	38.72505163636364	-76.54299200000005	7.999999999997037e-06	0.0	0.0	1083770795.0	283.290009	3.9977600000000018	6.673999999999996
2016-11-26 10:29:00								4.124200000000001	0.0	0.0	0.0	2.659	-1539309503.0	2.121098	-0.1933	38.72505163636364	-76.54299200000005	0.00291108	0.0	0.0	1083770795.0	283.288007	4.025699999999997	7.446000000000006
2016-11-26 10:29:05								4.124200000000001				2.654	-1539309503.0	2.1211520000000004	-0.1933	38.72505162962963	-76.54299200000005	-0.00374602	0.0	0.0	1083770795.0	283.28600500000005	3.90004	6.826000000000006
2016-11-26 10:29:10								4.124200000000001	0.0	0.0	0.0	2.664	-1539309503.0	2.1203280000000007	-0.1933	38.72505163636364	-76.54299200000005	0.00821912	0.0	0.0	1083770795.0	283.288007	4.072780000000005	7.102000000000005
2016-11-26 10:29:15								4.124200000000001				2.658	-1539309503.0	2.119644	-0.1933	38.72505163636364	-76.54299200000005	0.0008194600000000002	0.0	0.0	1083770795.0	283.2760012	4.025660000000001	7.1259999999999994
2016-11-26 10:29:20								4.124200000000001	0.0	0.0	0.0	2.664	-1539309503.0	2.118732	-0.1933	38.72505163636364	-76.54299200000005	-0.003557380000000001	0.0	0.0	1083770795.0	283.288007	3.8825800000000017	7.114000000000007
2016-11-26 10:29:25								4.124200000000001				2.6715	-1539309503.0	2.1196181818181823	-0.1933	38.725051659574476	-76.54299200000004	0.005563977272727273	0.0	0.0	1083770795.0	283.290009	3.738240909090909	6.545454545454546
2016-11-26 10:29:30								4.124200000000001	0.0	0.0	0.0	2.6707272727272726	-1539309503.0	2.1216767857142855	-0.1933	38.72505161290321	-76.54299200000001	0.0005018750000000013	0.0	0.0	1083770795.0	283.290009	4.003775	5.703571428571429
2016-11-26 10:29:35								4.124200000000001				2.6699999999999995	-1539309503.0	2.121771999999999	-0.1933	38.72505163636364	-76.54299200000005	0.012148179999999998	0.0	0.0	1083770795.0	283.290009	4.0309199999999965	5.868000000000004
2016-11-26 10:29:40								4.124200000000001	0.0	0.0	0.0	2.669	-1539309503.0	2.118224	-0.1933	38.72505061818181	-76.54299200000005	-0.027883599999999995	0.0	0.0	1083770795.0	283.290009	4.3136	4.788000000000002
2016-11-26 10:29:45								4.124200000000001				2.664	-1539309503.0	2.115258	-0.1933	38.72504800000001	-76.54299200000005	0.016635860000000002	0.0	0.0	1083770795.0	283.290009	4.151320000000002	5.455999999999998
2016-11-26 10:29:50								4.124200000000001	0.0	0.0	0.0	2.665	-1539309503.0	2.1155259999999996	-0.1933	38.725048	-76.54299200000005	0.001739860000000001	0.0	0.0	1083770795.0	283.28600500000005	4.24906	5.887999999999998
2016-11-26 10:29:55								4.124200000000001				2.66	-1539309503.0	2.11657	-0.1933	38.725048	-76.54299200000005	0.010798320000000004	0.0	0.0	1083770795.0	283.290009	3.964600000000002	6.361999999999992
2016-11-26 10:30:00								4.124200000000001	0.0	0.0	0.0	2.6610000000000005	-1539309503.0	2.1179439999999987	-0.1933	38.72504800000001	-76.54299200000005	0.002837659999999998	0.0	0.0	1083770795.0	283.288007	4.175720000000001	6.115999999999994
2016-11-26 10:30:05								4.124200000000001				2.673	-1539309503.0	2.1169320000000003	-0.1933	38.725048	-76.54299200000005	-0.0016607399999999971	0.0	0.0	1083770795.0	283.290009	4.196680000000003	5.818
2016-11-26 10:30:10								4.124200000000001				2.6765000000000003	-1539309503.0	2.118279487179487	-0.1933	38.72504800000001	-76.54299200000003	0.004895	0.0	0.0	1083770795.0	283.285004	4.2725282051282045	6.014615384615388
2016-11-26 10:30:15								4.124200000000001	0.0	0.0	0.0	2.670666666666667	-1539309503.0	2.117922950819672	-0.1933	38.7250485970149	-76.54299199999998	-0.0021812786885245902	0.0	0.0	1083770795.0	283.290009	4.122449180327874	7.244754098360652
2016-11-26 10:30:20								4.124200000000001				2.6691428571428566	-1539309503.0	2.118076315789472	-0.1933	38.72505170000001	-76.54299200000003	0.011142605263157891	0.0	0.0	1083770795.0	283.2833356666667	4.237964864864862	7.942432432432432
2016-11-26 10:30:25								4.124200000000001	0.0	0.0	0.0	2.6712307692307697	-1539309503.0	2.1185483870967734	-0.1933	38.725051599999965	-76.5429924	-0.009457193548387095	0.0	0.0	1083770795.0	283.288579	4.143353968253968	6.94015873015873
2016-11-26 10:30:30								4.124200000000001				2.6659999999999995	-1539309503.0	2.1183939999999994	-0.1933	38.72505003636363	-76.54299836363629	0.0031481199999999986	0.0	0.0	1083770795.0	283.290009	4.233320000000001	6.366000000000001
2016-11-26 10:30:35								4.124200000000001	0.0	0.0	0.0	2.672	-1539309503.0	2.118148	-0.1933	38.72504362962964	-76.54299835185176	-0.00923942	0.0	0.0	1083770795.0	283.282001	4.142600000000001	6.272000000000007
2016-11-26 10:30:40								4.124200000000001				2.662	-1539309503.0	2.118314	-0.1933	38.72504378181819	-76.54299836363629	0.013566060000000001	0.0	0.0	1083770795.0	283.290009	4.140860000000002	6.951999999999999
2016-11-26 10:30:45								4.124200000000001	0.0	0.0	0.0	2.6668888888888893	-1539309503.0	2.119821739130434	-0.1933	38.72504400000002	-76.54299699999999	0.0003407826086956528	0.0	0.0	1083770795.0	283.2875065	3.979700000000002	6.277391304347826
2016-11-26 10:30:50								4.124200000000001				2.661	-1539309503.0	2.1173780000000004	-0.1933	38.72504400000001	-76.54299200000005	-0.03178887999999999	0.0004	0.0	1083770795.0	283.290009	4.2228600000000025	5.763999999999998
2016-11-26 10:30:55								4.124200000000001	0.0	0.0	0.0	2.662	-1539309503.0	2.1145940000000003	-0.1933	38.72504400000002	-76.54299200000005	-0.015096379999999998	0.0008333333333333334	0.0	1083770795.0	283.28600500000005	4.0465800000000005	6.516000000000006
2016-11-26 10:31:00								4.124200000000001				2.662	-1539309503.0	2.1158200000000003	-0.1933	38.72504400000001	-76.54299200000005	0.02626514	0.0	0.0	1083770795.0	283.290009	4.1216599999999985	6.292000000000007
2016-11-26 10:31:05								4.124200000000001	0.0	0.0	0.0	2.6670000000000003	-1539309503.0	2.121734	-0.1933	38.72504400000001	-76.54299200000005	0.0194933	0.0	0.0	1083770795.0	283.290009	4.217619999999998	8.134000000000007
2016-11-26 10:31:10								4.124200000000001				2.6689999999999996	-1539309503.0	2.123489999999999	-0.1933	38.72504400000002	-76.54299200000005	-0.00998754	0.0	0.0	1083770795.0	283.290009	4.341519999999999	6.568000000000004
2016-11-26 10:31:15								4.124200000000001	0.0	0.0	0.0	2.6759999999999997	-1539309503.0	2.1202219999999996	-0.1933	38.72504400000001	-76.54299200000005	-0.010229460000000006	0.0	0.0	1083770795.0	283.290009	4.1635399999999985	5.520000000000003
2016-11-26 10:31:20								4.124200000000001				2.6890000000000005	-1539309503.0	2.11713	-0.1933	38.72504654545455	-76.54299200000005	-0.014661840000000002	0.0	0.0	1083770795.0	283.290009	4.214140000000001	5.026000000000002
2016-11-26 10:31:25								4.124200000000001	0.0	0.0	0.0	2.7030000000000003	-1539309503.0	2.1156740000000003	-0.1933	38.72504763636364	-76.54299200000005	2.241999999999994e-05	0.0	0.0	1083770795.0	283.290009	4.067559999999999	4.747999999999999
2016-11-26 10:31:30								4.124200000000001				2.6715	-1539309503.0	2.1211755555555554	-0.1933	38.72504800000001	-76.54299200000004	0.02538755555555556	0.0	0.0	1083770795.0	283.290009	4.007104545454549	5.788888888888888
2016-11-26 10:31:35								4.124200000000001	0.0	0.0	0.0	2.6823333333333337	-1539309503.0	2.12124909090909	-0.1933	38.72504799999999	-76.54299200000001	-0.012948472727272732	0.0	0.0	1083770795.0	283.28667233333334	3.8455071428571435	6.027272727272726
2016-11-26 10:31:40								4.124200000000001				2.6750000000000003	-1539309503.0	2.1190799999999994	-0.1933	38.725048	-76.54299200000005	0.011260280000000001	0.0	0.0	1083770795.0	283.28600500000005	3.851179999999997	4.862000000000002
2016-11-26 10:31:45								4.124200000000001	0.0	0.0	0.0	2.6820000000000004	-1231447589.4	2.121198	-0.1933	38.725048	-76.54299200000005	0.015405960000000003	0.0	0.0	1079196382.2	283.286005	4.03614	5.365999999999999
2016-11-26 10:31:50								4.124200000000001				2.6740000000000004	-1539309503.0	2.1219859999999997	-0.1933	38.72504600000001	-76.54299200000005	-0.00027819999999999776	0.0	0.0	1083770795.0	283.290009	3.7883799999999983	3.8559999999999985
2016-11-26 10:31:55								4.124200000000001	0.0	0.0	0.0	2.6660000000000004	-1539309503.0	2.117744	-0.1933	38.72504400000001	-76.54299200000005	-0.010809300000000011	0.0	0.0	1083770795.0	283.28600500000005	3.481220000000002	2.597999999999999
2016-11-26 10:32:00								4.124200000000001				2.6665	-1539309503.0	2.1178837209302324	-0.1933	38.72503802083331	-76.54299200000004	-0.0036470000000000022	0.0	0.0	1083770795.0	283.290009	4.00971904761905	4.407142857142857
2016-11-26 10:32:05								4.124200000000001	0.0	0.0	0.0	2.681636363636364	-1539309503.0	2.119976785714285	-0.1933	38.725037	-76.54299200000001	0.014330375000000005	0.0	0.0	1083770795.0	283.290009	3.8769607142857123	5.598214285714287
2016-11-26 10:32:10								4.124200000000001				2.67	-1539309503.0	2.1192607843137257	-0.1933	38.725036999999986	-76.5429918571429	-0.013511294117647052	0.0	0.0	1083770795.0	283.290009	3.9554038461538465	5.571153846153846
2016-11-26 10:32:15								4.124200000000001	0.0	0.0	0.0	2.681	-1539309503.0	2.118025999999999	-0.1933	38.725036999999986	-76.54299127272732	0.011494500000000003	0.0	0.0	1083770795.0	283.290009	4.078040000000001	5.837999999999998
2016-11-26 10:32:20								4.124200000000001				2.6710000000000003	-1539309503.0	2.1186480000000003	-0.1933	38.725036999999986	-76.54299127272732	0.0032260800000000005	0.0	0.0	1083770795.0	283.290009	4.020439999999999	6.508000000000003
2016-11-26 10:32:25								4.124200000000001	0.0	0.0	0.0	2.674444444444445	-1539309503.0	2.11792	-0.1933	38.72503699999998	-76.54299185185191	-0.0016669600000000042	0.0	0.0	1083770795.0	283.290009	3.94888	5.642
2016-11-26 10:32:30								4.124200000000001				2.6790000000000003	-1539309503.0	2.116636	-0.1933	38.725036999999986	-76.54299200000005	-0.002107780000000002	0.0	0.0	1083770795.0	283.290009	4.0169599999999965	5.805999999999998
2016-11-26 10:32:35								4.124200000000001	0.0	0.0	0.0	2.66	-1539309503.0	2.1162180000000004	-0.1933	38.725036999999986	-76.54299200000005	-0.01379928	0.0	0.0	1083770795.0	283.290009	4.036139999999996	5.6839999999999975
2016-11-26 10:32:40								4.124200000000001				2.6710000000000003	-1539309503.0	2.1151431372549023	-0.1933	38.725036999999986	-76.54299200000005	0.009373940000000004	0.0	0.0	1083770795.0	283.290009	4.08502	6.2099999999999955
2016-11-26 10:32:45								4.124200000000001	0.0	0.0	0.0	2.6730000000000005	-1539309503.0	2.113318	-0.1933	38.72503699999998	-76.54299640740729	-0.01431628	0.0	0.0	1083770795.0	283.290009	4.170499999999996	5.778000000000002
2016-11-26 10:32:50								4.124200000000001				2.662	-1539309503.0	2.113308163265306	-0.1933	38.725036999999986	-76.54299899999991	-0.006980340000000001	0.0	0.0	1083770795.0	283.290009	4.102439999999997	6.818000000000007
2016-11-26 10:32:55								4.124200000000001	0.0	0.0	0.0	2.6691428571428575	-1539309503.0	2.113984848484849	-0.1933	38.72503699999999	-76.54299899999995	0.003084303030303031	0.0	0.0	1083770795.0	283.290009	4.052737499999997	6.392500000000003
2016-11-26 10:33:00								4.124200000000001				2.662	-1539309503.0	2.1168397058823536	-0.1933	38.72503700000003	-76.54299899999998	0.0034701940298507475	0.0	0.0	1083770795.0	283.290009	3.9013147058823505	6.174117647058826
2016-11-26 10:33:05								4.124200000000001	0.0	0.0	0.0	2.6740000000000004	-1539309503.0	2.118098	-0.1933	38.725036999999986	-76.54299899999991	0.00490936	0.0	0.0	1083770795.0	283.290009	3.9000200000000005	5.336000000000001
2016-11-26 10:33:10								4.124200000000001				2.664	-1539309503.0	2.118382000000001	-0.1933	38.725036999999986	-76.54299899999991	-0.0016822399999999998	0.0	0.0	1083770795.0	283.290009	3.9401599999999974	5.438
2016-11-26 10:33:15								4.124200000000001	0.0	0.0	0.0	2.662	-1539309503.0	2.1159734693877543	-0.1933	38.72503699999998	-76.5429989999999	-0.004820760000000002	0.0	0.0	1083770795.0	283.290009	3.8529199999999997	4.44
2016-11-26 10:33:20								4.124200000000001				2.668	-1539309503.0	2.1164862745098043	-0.1933	38.725036999999986	-76.54299899999991	0.014374659999999994	0.0	0.0	1083770795.0	283.2940068	4.058839999999996	4.944
2016-11-26 10:33:25								4.124200000000001	0.0	0.0	0.0	2.684	-1539309503.0	2.1179140000000003	-0.1933	38.725036999999986	-76.54299899999991	-0.01284478	0.0	0.0	1083770795.0	283.309998	4.078019999999995	6.054000000000006
2016-11-26 10:33:30								4.124200000000001				2.6710000000000003	-1539309503.0	2.117524489795919	-0.1933	38.725036999999986	-76.54299899999991	-0.00018199999999999822	0.0	0.0	1083770795.0	283.309998	4.084328571428571	6.9920000000000035
2016-11-26 10:33:35								4.124200000000001	0.0	0.0	0.0	2.6700000000000004	-1539309503.0	2.1205333333333343	-0.1933	38.725036999999986	-76.54299899999991	0.019328139999999997	0.0	0.0	1083770795.0	283.309998	4.056547058823531	5.860000000000003
2016-11-26 10:33:40								4.124200000000001				2.6700000000000004	-1539309503.0	2.122634	-0.1933	38.72503699999998	-76.5429989999999	-0.00567248	0.0	0.0	1083770795.0	283.309998	3.9122199999999987	6.365999999999997
2016-11-26 10:33:45								4.124200000000001	0.0	0.0	0.0	2.6660000000000004	-1539309503.0	2.122646	-0.1933	38.725036999999986	-76.54299899999991	0.00015383999999999973	0.0	0.0	1083770795.0	283.309998	3.7447199999999996	5.075999999999997
2016-11-26 10:33:50								4.124200000000001				2.657	-1539309503.0	2.1231800000000005	-0.1933	38.725036999999986	-76.54299861818174	0.013728294117647062	0.0	0.0	1083770795.0	283.309998	4.135620000000005	6.189999999999993
2016-11-26 10:33:55								4.124200000000001	0.0	0.0	0.0	2.6659999999999995	-1539309503.0	2.1255300000000004	-0.1933	38.725036999999986	-76.54299670909089	0.014377775510204086	0.0	0.0	1083770795.0	283.309998	3.755200000000002	4.429999999999998
2016-11-26 10:34:00								4.124200000000001				2.6710000000000003	-1539309503.0	2.123869387755102	-0.1933	38.72503699999998	-76.54299200000005	-0.013797420000000005	0.0	0.0	1083770795.0	283.309998	4.043139999999997	4.502000000000001
2016-11-26 10:34:05								4.124200000000001	0.0	0.0	0.0	2.672	-1539309503.0	2.1222490196078425	-0.1933	38.725036999999986	-76.54299200000005	-0.003552764705882354	0.0	0.0	1083770795.0	283.309998	4.175740000000001	8.144
2016-11-26 10:34:10								4.124200000000001				2.666	-1258264933.6	2.1197562500000005	-0.1933	38.72503699999997	-76.54299200000005	-0.0004671875000000008	0.0	0.0	867488887.8	283.309998	4.057462499999997	8.336250000000001
2016-11-26 10:34:15								4.124200000000001	0.0	0.0	0.0	2.6740000000000004	-1539309503.0	2.119592307692307	-0.1933	38.725041250000004	-76.5429871428572	-0.00207925	0.0	0.0	1083770795.0	283.309998	3.9879576923076914	8.693461538461547
2016-11-26 10:34:20								4.124200000000001				2.669	-1539309503.0	2.1214899999999997	-0.1933	38.72504400000001	-76.54298400000005	0.011405591836734692	0.0	0.0	1083770795.0	283.309998	3.8564200000000035	7.895999999999994
2016-11-26 10:34:25								4.124200000000001	0.0	0.0	0.0	2.6689999999999996	-1539309503.0	2.12229	-0.1933	38.72504400000002	-76.54298400000006	-0.0024013529411764734	0.0	0.0	1083770795.0	283.309998	3.7325200000000005	6.9600000000000035
2016-11-26 10:34:30								4.124200000000001				2.669	-1539309503.0	2.122924	-0.1933	38.72504400000002	-76.54298400000006	0.002778918367346938	0.0	0.0	1083770795.0	283.309998	3.903519999999999	6.0420000000000025
2016-11-26 10:34:35								4.124200000000001	0.0	0.0	0.0	2.6650000000000005	-1539309503.0	2.123346	-0.1933	38.72504400000001	-76.54298400000005	-0.0014972745098039229	0.0	0.0	1083770795.0	283.309998	3.8878399999999997	4.964
2016-11-26 10:34:40								4.124200000000001				2.688	-1539309503.0	2.1231999999999998	-0.1933	38.72504400000001	-76.54298400000005	-0.0010423399999999964	0.0	0.0	1083770795.0	283.309998	3.947159999999999	4.780000000000002
2016-11-26 10:34:45								4.124200000000001	0.0	0.0	0.0	2.6600000000000006	-1539309503.0	2.1223919999999996	-0.1933	38.725046327272736	-76.54298400000005	-0.013638260000000003	0.0	0.0	1083770795.0	283.31399580000004	4.067540000000003	3.9760000000000013
2016-11-26 10:34:50								4.124200000000001				2.668	-1539309503.0	2.123544	-0.1933	38.725048	-76.54298400000005	0.011992479999999998	0.0	0.0	1083770795.0	283.3139958	3.9698399999999974	5.259999999999998
2016-11-26 10:34:55								4.124200000000001	0.0	0.0	0.0	2.6780000000000004	-1539309503.0	2.1250816326530604	-0.1933	38.72505163636364	-76.54299069090912	0.008463428571428568	0.0	0.0	1083770795.0	283.309998	3.9645999999999963	4.593999999999998
2016-11-26 10:35:00								4.124200000000001				2.6790000000000003	-1539309503.0	2.125309803921569	-0.1933	38.72505237037038	-76.54299200000005	-0.01156107843137255	0.0	0.0	1083770795.0	283.31199979999997	3.8686399999999996	4.9319999999999995
2016-11-26 10:35:05								4.124200000000001	0.0	0.0	0.0	2.6790000000000003	-1539309503.0	2.124746	-0.1933	38.72505229090908	-76.54299200000005	0.01207976	0.0	0.0	1083770795.0	283.3139958	3.3032400000000006	3.052
2016-11-26 10:35:10								4.124200000000001				2.6780000000000004	-1539309503.0	2.1260999999999997	-0.1933	38.72504647272728	-76.54299200000005	0.0057937399999999925	0.0	0.0	1083770795.0	283.3139958	3.7011000000000003	5.549999999999999
2016-11-26 10:35:15								4.124200000000001	0.0	0.0	0.0	2.676	-1539309503.0	2.124628	-0.1933	38.72504400000001	-76.54299200000005	-0.011159279999999995	0.0	0.0	1083770795.0	283.309998	3.9279799999999994	3.8640000000000017
2016-11-26 10:35:20								4.124200000000001				2.6722222222222225	-1539309503.0	2.12283	-0.1933	38.72504400000002	-76.54299200000005	-0.012269379999999998	0.0	0.0	1083770795.0	283.3140016	4.02218	4.028000000000001
2016-11-26 10:35:25								4.124200000000001	0.0	0.0	0.0	2.685777777777778	-1539309503.0	2.123771111111111	-0.1933	38.725040019999994	-76.54298928000006	0.012545333333333332	0.0	0.0	1083770795.0	283.309998	4.238377777777776	5.955555555555553
2016-11-26 10:35:30								4.124200000000001				2.6770909090909094	-1453401375.0	2.122023636363636	-0.1933	38.725033	-76.54298400000003	-0.016369109090909092	0.0	0.0	645105579.0	283.3116661666666	4.126090909090911	5.443636363636363
2016-11-26 10:35:35								4.124200000000001	0.0	0.0	0.0	2.684	-1539309503.0	2.1235920000000004	-0.1933	38.725032999999996	-76.54298400000005	0.007435499999999997	0.0	0.0	1083770795.0	283.3119998	4.0361600000000015	5.633999999999999
2016-11-26 10:35:40								4.124200000000001				2.6730000000000005	-1539309503.0	2.1255700000000006	-0.1933	38.72503314545454	-76.54298400000005	0.0006136800000000008	0.0	0.0	1083770795.0	283.3159976	4.05882	7.084000000000006
2016-11-26 10:35:45								4.124200000000001	0.0	0.0	0.0	2.684	-1539309503.0	2.125204	-0.1933	38.725036999999986	-76.54298589090914	0.00419764	0.0	0.0	1083770795.0	283.3159976	4.050099999999997	7.475999999999998
2016-11-26 10:35:50								4.124200000000001				2.6730000000000005	-1539309503.0	2.1259240000000004	-0.1933	38.72503699999998	-76.54299125925932	0.002344259999999999	0.0	0.0	1083770795.0	283.309998	4.205419999999999	8.062000000000006
2016-11-26 10:35:55								4.124200000000001	0.0	0.0	0.0	2.6860000000000004	-1539309503.0	2.121857999999999	-0.1933	38.725036999999986	-76.5429918545455	-0.02198968	0.0	0.0	1083770795.0	283.309998	4.104199999999999	7.691999999999997
2016-11-26 10:36:00								4.124200000000001				2.6760000000000006	-1539309503.0	2.1182920000000003	-0.1933	38.725037381818154	-76.54299200000005	-0.005238367346938778	0.0	0.0	1083770795.0	283.31199979999997	4.001239999999998	5.7240000000000055
2016-11-26 10:36:05								4.124200000000001	0.0	0.0	0.0	2.6770000000000005	-1539309503.0	2.119628	-0.1933	38.72504000000002	-76.54299200000005	0.03243449019607843	0.0	0.0	1083770795.0	283.3140016	3.7796400000000028	5.887999999999996
2016-11-26 10:36:10								4.124200000000001				2.687	-1539309503.0	2.1204800000000006	-0.1933	38.725040000000014	-76.54299200000005	-0.01010268	0.0	0.0	1083770795.0	283.31199979999997	3.416679999999999	4.601999999999997
2016-11-26 10:36:15								4.124200000000001	0.0	0.0	0.0	2.6830000000000003	-1539309503.0	2.1190700000000002	-0.1933	38.725040000000014	-76.54299200000005	0.0025715199999999994	0.0	0.0	1083770795.0	283.309998	3.6819199999999994	4.540000000000003
2016-11-26 10:36:20								4.124200000000001				2.6668888888888893	-1539309503.0	2.1205916666666664	-0.1933	38.72504000000002	-76.54299200000005	0.013049666666666663	0.0	0.0	1083770795.0	283.309998	3.9444124999999985	4.829583333333333
2016-11-26 10:36:25								4.124200000000001	0.0	0.0	0.0	2.6589090909090913	-1539309503.0	2.1206769230769233	-0.1933	38.725040000000014	-76.54299200000004	0.004795442307692307	0.0	0.0	1083770795.0	283.31333433333333	3.95138846153846	4.63423076923077
2016-11-26 10:36:30								4.124200000000001				2.6700000000000004	-1539309503.0	2.12105	-0.1933	38.72503405555554	-76.5429884444445	-0.01619474	0.0	0.0	1083770795.0	283.3119998	4.036160000000002	4.942000000000002
2016-11-26 10:36:35								4.124200000000001	0.0	0.0	0.0	2.6700000000000004	-1539309503.0	2.1198179999999995	-0.1933	38.72502899999997	-76.54298400000005	0.006735600000000001	0.0	0.0	1083770795.0	283.3119998	4.175739999999999	4.808
2016-11-26 10:36:40								4.124200000000001				2.6720000000000006	-1539309503.0	2.119372	-0.1933	38.72502899999997	-76.54298400000005	0.0014260400000000023	0.0	0.0	1083770795.0	283.309998	4.041380000000005	4.529999999999999
2016-11-26 10:36:45								4.124200000000001	0.0	0.0	0.0	2.6659999999999995	-1539309503.0	2.1185760000000005	-0.1933	38.72502899999997	-76.54298400000005	0.004192559999999995	0.0	0.0	1083770795.0	283.31199979999997	4.05884	4.502000000000004
2016-11-26 10:36:50								4.124200000000001				2.6690000000000005	-1539309503.0	2.1206060000000004	-0.1933	38.725028999999964	-76.54298400000006	-0.0013995800000000003	0.0	0.0	1083770795.0	283.3139958	3.9820599999999975	4.459999999999999
2016-11-26 10:36:55								4.124200000000001	0.0	0.0	0.0	2.6730000000000005	-1539309503.0	2.119946	-0.1933	38.725028999999964	-76.54298400000006	-0.0195444	0.0	0.0	1083770795.0	283.309998	3.95586	6.270000000000001
2016-11-26 10:37:00								4.124200000000001				2.6850000000000005	-1539309503.0	2.1177659999999996	-0.1933	38.72503199999998	-76.54298400000005	-0.010441459999999996	0.0	0.0	1083770795.0	283.3119998	3.66622	4.295999999999999
2016-11-26 10:37:05								4.124200000000001	0.0	0.0	0.0	2.684	-1539309503.0	2.11798	-0.1933	38.72504000000002	-76.54298400000006	0.012783306122448981	0.0	0.0	1083770795.0	283.3140016	3.463780000000001	2.3920000000000012
2016-11-26 10:37:10								4.124200000000001				2.6710000000000007	-1539309503.0	2.1167400000000005	-0.1933	38.72504000000002	-76.54298533333339	-0.0070466470588235325	0.0	0.0	1083770795.0	283.3140016	3.393980000000001	2.6379999999999986
2016-11-26 10:37:15								4.124200000000001	0.0	0.0	0.0	2.6740000000000004	-1539309503.0	2.115635999999999	-0.1933	38.72504160000001	-76.54299156363642	-0.004985199999999999	0.0	0.0	1083770795.0	283.309998	3.7796199999999995	4.120000000000005
2016-11-26 10:37:20								4.124200000000001				2.6800000000000006	-1539309503.0	2.1170479999999996	-0.1933	38.72504400000002	-76.54299200000005	0.0038686200000000014	0.0	0.0	1083770795.0	283.309998	4.2455400000000045	3.1520000000000006
2016-11-26 10:37:25								4.124200000000001	0.0	0.0	0.0	2.6780000000000004	-1539309503.0	2.1188779999999996	-0.1933	38.72504400000001	-76.54299098181824	0.0025245200000000006	0.0	0.0	1083770795.0	283.309998	3.6575000000000015	2.6060000000000008
2016-11-26 10:37:30								4.124200000000001				2.676666666666667	-1539309503.0	2.11989	-0.1933	38.72504400000002	-76.54298400000006	0.010855320000000002	0.0	0.0	1083770795.0	283.309998	3.945419999999998	2.4760000000000018
